gene_symbols,gene_symbol,approved_hgnc_symbol,ensembl_gene_id,Original_PanelApp,reclassification_category
"TSEN15, SEN15, C1orf19, PCH2F",TSEN15,TSEN15,ENSG00000198860,Adult-onset,Childhood-onset
"UBA5, UBE1DC1, EIEE44, SCAR24",UBA5,UBA5,ENSG00000081307,Adult-onset,Childhood-onset
"EBF3, COE3, HADDS",EBF3,EBF3,ENSG00000108001,Adult-onset,Childhood-onset
"TBC1D23, PCH11",TBC1D23,TBC1D23,ENSG00000036054,Adult-onset,Childhood-onset
"TMEM106B, HLD16",TMEM106B,TMEM106B,ENSG00000106460,Adult-onset,Childhood-onset
"PMPCB, MPPB",PMPCB,PMPCB,ENSG00000105819,Adult-onset,Childhood-onset
"EXOSC9, PMSCL1, PCH1D",EXOSC9,EXOSC9,ENSG00000123737,Adult-onset,Childhood-onset
"PACS2, KIAA0602, EIEE66",PACS2,PACS2,ENSG00000179364,Adult-onset,Childhood-onset
"IRF2BPL, C14orf4, EAP1, NEDAMSS",IRF2BPL,IRF2BPL,ENSG00000119669,Adult-onset,Childhood-onset
"RORA, IDDECA",RORA,RORA,ENSG00000069667,Adult-onset,Childhood-onset
"ADPRHL2, ARH3, CONDSIAS",ADPRHL2,ADPRHL2,ENSG00000116863,Adult-onset,Childhood-onset
"ATP8A2, ATPIB, CAMRQ4",ATP8A2,ATP8A2,ENSG00000132932,Adult-onset,Childhood-onset
"B4GAT1, B3GNT1, IGNT, IGAT, MDDGA13",B4GAT1,B4GAT1,ENSG00000174684,Adult-onset,Childhood-onset
MAPK8IP3,MAPK8IP3,MAPK8IP3,ENSG00000138834,Adult-onset,Childhood-onset
"SAMD9L, ATXPC",SAMD9L,SAMD9L,ENSG00000177409,Adult-onset,Overlap-onset
"OPA1, NTG, NPG, BERHS, MTDPS14",OPA1,OPA1,ENSG00000198836,Adult-onset,Overlap-onset
"ATP1A2, FHM2, MHP2",ATP1A2,ATP1A2,ENSG00000018625,Adult-onset,Overlap-onset
"COA7, RESA1, SELRC1, C1orf163",COA7,COA7,ENSG00000162377,Adult-onset,Overlap-onset
"ATP7B, WND",ATP7B,ATP7B,ENSG00000123191,Adult-onset,Overlap-onset
"ZFYVE26, KIAA0321, SPG15",ZFYVE26,ZFYVE26,ENSG00000072121,Adult-onset,Overlap-onset
"MFN2, KIAA0214, CMT2A2A, HMSN6A, CMT2A2B",MFN2,MFN2,ENSG00000116688,Adult-onset,Overlap-onset
"SCN1A, GEFSP2, SMEI, FEB3A, EIEE6, FHM3",SCN1A,SCN1A,ENSG00000144285,Adult-onset,Overlap-onset
"ADCY5, FDFM",ADCY5,ADCY5,ENSG00000173175,Adult-onset,Overlap-onset
"SLC9A1, NHE1, APNH, LIKNS",SLC9A1,SLC9A1,ENSG00000090020,Adult-onset,Overlap-onset
"SLC25A46, HMSN6B",SLC25A46,SLC25A46,ENSG00000164209,Adult-onset,Overlap-onset
"MSTO1, MMYAT",MSTO1,MSTO1,ENSG00000125459,Adult-onset,Overlap-onset
"PUM1, KIAA0099, SCA47",PUM1,PUM1,ENSG00000134644,Adult-onset,Overlap-onset
"UCHL1, PARK5, SPG79, NDGOA",UCHL1,UCHL1,ENSG00000154277,Adult-onset,Overlap-onset
"FMR1, FRAXA, POF1",FMR1,FMR1,ENSG00000102081,Childhood-onset,Adult-onset
"DPM3, CDG1O",DPM3,DPM3,ENSG00000179085,Childhood-onset,Adult-onset
"PDYN, SCA23",PDYN,PDYN,ENSG00000101327,Childhood-onset,Adult-onset
"CHST3, C6ST, C6ST1, HSD",CHST3,CHST3,ENSG00000122863,Childhood-onset,Childhood-onset
"GLI3, PAPA, PAPB",GLI3,GLI3,ENSG00000106571,Childhood-onset,Childhood-onset
"KIF7, HLS2, ACLS, JBTS12, AGBK",KIF7,KIF7,ENSG00000166813,Childhood-onset,Childhood-onset
"NPHP3, NPH3, RHPD1, MKS7",NPHP3,NPHP3,ENSG00000113971,Childhood-onset,Childhood-onset
"GALNT3, HHS, HFTC1",GALNT3,GALNT3,ENSG00000115339,Childhood-onset,Childhood-onset
"PMM2, CDG1A",PMM2,PMM2,ENSG00000140650,Childhood-onset,Childhood-onset
"MGAT2, CDGS2, CDG2A",MGAT2,MGAT2,ENSG00000168282,Childhood-onset,Childhood-onset
"INPP5E, MORMS, JBTS1, CORS1",INPP5E,INPP5E,ENSG00000148384,Childhood-onset,Childhood-onset
"CC2D2A, KIAA1345, MKS6",CC2D2A,CC2D2A,ENSG00000048342,Childhood-onset,Childhood-onset
"TMEM67, MKS3, JBTS6, NPHP11",TMEM67,TMEM67,ENSG00000164953,Childhood-onset,Childhood-onset
"RPGRIP1L, KIAA1005, JBTS7, MKS5",RPGRIP1L,RPGRIP1L,ENSG00000103494,Childhood-onset,Childhood-onset
"VPS13B, KIAA0532, COH1",VPS13B,VPS13B,ENSG00000132549,Childhood-onset,Childhood-onset
"ATP6V0A2, WSS, ARCL2A",ATP6V0A2,ATP6V0A2,ENSG00000185344,Childhood-onset,Childhood-onset
"CRB2, FSGS9, VMCKD",CRB2,CRB2,ENSG00000148204,Childhood-onset,Childhood-onset
"EVC2, LBN, WAD",EVC2,EVC2,ENSG00000173040,Childhood-onset,Childhood-onset
EVC,EVC,EVC,ENSG00000072840,Childhood-onset,Childhood-onset
"PIGL, CHIME",PIGL,PIGL,ENSG00000108474,Childhood-onset,Childhood-onset
"OFD1, CXorf5, SGBS2, JBTS10, RP23",OFD1,OFD1,ENSG00000046651,Childhood-onset,Childhood-onset
"CENPF, CILD31, STROMS",CENPF,CENPF,ENSG00000117724,Childhood-onset,Childhood-onset
"SAR1B, CMRD, SARA2, ANDD",SAR1B,SAR1B,ENSG00000152700,Childhood-onset,Childhood-onset
"MKS1, MKS, BBS13, JBTS28",MKS1,MKS1,ENSG00000011143,Childhood-onset,Childhood-onset
"POMGNT1, MEB, MDDGA3, MDDGB3, MDDGC3, RP76, LGMDR15",POMGNT1,POMGNT1,ENSG00000085998,Childhood-onset,Childhood-onset
"FKTN, FCMD, CMD1X, LGMDR13, MDDGA4, MDDGB4, MDDGC4",FKTN,FKTN,ENSG00000106692,Childhood-onset,Childhood-onset
"NPHP1, NPH1, SLSN1, JBTS4",NPHP1,NPHP1,ENSG00000144061,Childhood-onset,Childhood-onset
"ALG9, DIBD1, CDG1L, GIKANIS",ALG9,ALG9,ENSG00000086848,Childhood-onset,Childhood-onset
"XYLT1, XT1, DBQD2",XYLT1,XYLT1,ENSG00000103489,Childhood-onset,Childhood-onset
"XYLT2, XT2, SOS",XYLT2,XYLT2,ENSG00000015532,Childhood-onset,Childhood-onset
"SLC35C1, FUCT1, CDG2C",SLC35C1,SLC35C1,ENSG00000181830,Childhood-onset,Childhood-onset
"SLC35D1, UGTREL7, KIAA0260, SHNKND",SLC35D1,SLC35D1,ENSG00000116704,Childhood-onset,Childhood-onset
"DHCR7, SLOS",DHCR7,DHCR7,ENSG00000172893,Childhood-onset,Childhood-onset
"B3GALT6, SEMDJL1, EDSSPD2",B3GALT6,B3GALT6,ENSG00000176022,Childhood-onset,Childhood-onset
"EXT2, SSMS",EXT2,EXT2,ENSG00000151348,Childhood-onset,Childhood-onset
"MPI, PMI1, CDG1B",MPI,MPI,ENSG00000178802,Childhood-onset,Childhood-onset
"SLC35A1, CST, CDG2F",SLC35A1,SLC35A1,ENSG00000164414,Childhood-onset,Childhood-onset
"ZSWIM6, KIAA1577, AFND, NEDMAGA",ZSWIM6,ZSWIM6,ENSG00000130449,Childhood-onset,Childhood-onset
"VRK1, PCH1A",VRK1,VRK1,ENSG00000100749,Childhood-onset,Childhood-onset
"TMEM216, JBTS2, CORS2, MKS2",TMEM216,TMEM216,ENSG00000187049,Childhood-onset,Childhood-onset
"DPAGT1, DPAGT2, DGPT, CDG1J, CMSTA2, CMS13",DPAGT1,DPAGT1,ENSG00000172269,Childhood-onset,Childhood-onset
"ALG8, CDG1H, PCLD3",ALG8,ALG8,ENSG00000159063,Childhood-onset,Childhood-onset
"ALG1, HMAT1, HMT1, CDG1K",ALG1,ALG1,ENSG00000033011,Childhood-onset,Childhood-onset
AHI1,AHI1,AHI1,ENSG00000135541,Childhood-onset,Childhood-onset
"COG7, CDG2E",COG7,COG7,ENSG00000168434,Childhood-onset,Childhood-onset
"MOGS, GCS1, CDG2B",MOGS,MOGS,ENSG00000115275,Childhood-onset,Childhood-onset
"LARGE, KIAA0609, MDC1D, MDDGA6, MDDGB6",LARGE,LARGE1,ENSG00000133424,Childhood-onset,Childhood-onset
"PTF1A, PACA, PAGEN2",PTF1A,PTF1A,ENSG00000168267,Childhood-onset,Childhood-onset
"SIAT9, ST3GALV, SPDRS",SIAT9,ST3GAL5,ENSG00000115525,Childhood-onset,Childhood-onset
"MPDU1, SL15, CDGIF",MPDU1,MPDU1,ENSG00000129255,Childhood-onset,Childhood-onset
"POMT1, MDDGA1, MDDGB1, MDDGC1, LGMDR11",POMT1,POMT1,ENSG00000130714,Childhood-onset,Childhood-onset
"ALG12, CDG1G",ALG12,ALG12,ENSG00000182858,Childhood-onset,Childhood-onset
"ICK, MRK, KIAA0936, ECO, EJM10",ICK,ICK,ENSG00000112144,Childhood-onset,Childhood-onset
"POMT2, MDDGA2, MDDGB2, MDDGC2, LGMDR14",POMT2,POMT2,ENSG00000009830,Childhood-onset,Childhood-onset
"COG4, COD1, CDG2J, SWILS",COG4,COG4,ENSG00000103051,Childhood-onset,Childhood-onset
"ALG11, KIAA1266, CDG1P",ALG11,ALG11,ENSG00000253710,Childhood-onset,Childhood-onset
"TCTN2, TECT2, MKS8, JBTS24",TCTN2,TCTN2,ENSG00000168778,Childhood-onset,Childhood-onset
"PIGN, MCAHS1",PIGN,PIGN,ENSG00000197563,Childhood-onset,Childhood-onset
"TECT1, JBTS13",TECT1,TCTN1,ENSG00000204852,Childhood-onset,Childhood-onset
"B9D2, MKS10, JBTS34",B9D2,B9D2,ENSG00000123810,Childhood-onset,Childhood-onset
"MAN1B1, MRT15",MAN1B1,MAN1B1,ENSG00000177239,Childhood-onset,Childhood-onset
"PGAP2, FRAG1, HPMRS3, MRT17, MRT21",PGAP2,PGAP2,ENSG00000148985,Childhood-onset,Childhood-onset
"TMEM237, ALS2CR4, JBTS14",TMEM237,TMEM237,ENSG00000155755,Childhood-onset,Childhood-onset
"COG6, COD2, KIAA1134, CDG2L, SHNS",COG6,COG6,ENSG00000133103,Childhood-onset,Childhood-onset
"ISPD, MDDGA7, MDDGC7, LGMDR20",ISPD,CRPPA,ENSG00000214960,Childhood-onset,Childhood-onset
"PIGO, HPMRS2",PIGO,PIGO,ENSG00000165282,Childhood-onset,Childhood-onset
"CEP290, KIAA0373, 3H11AG, JBTS5, SLSN6, LCA10, BBS14",CEP290,CEP290,ENSG00000198707,Childhood-onset,Childhood-onset
"COG1, LDLB, KIAA1381, CDG2G",COG1,COG1,ENSG00000166685,Childhood-onset,Childhood-onset
"RFT1, CDG1N",RFT1,RFT1,ENSG00000163933,Childhood-onset,Childhood-onset
"CSPP1, CSPP, JBTS21",CSPP1,CSPP1,ENSG00000104218,Childhood-onset,Childhood-onset
"PGAP3, PERLD1, CAB2, MGC9753, HPMRS4",PGAP3,PGAP3,ENSG00000161395,Childhood-onset,Childhood-onset
"PGM3, AGM1, IMD23",PGM3,PGM3,ENSG00000013375,Childhood-onset,Childhood-onset
"C2CD3, OFD14",C2CD3,C2CD3,ENSG00000168014,Childhood-onset,Childhood-onset
"KIAA0586, TALPID3, JBTS23, SRTD14",KIAA0586,KIAA0586,ENSG00000100578,Childhood-onset,Childhood-onset
"CEP104, GLYBP, KIAA0562, JBTS25",CEP104,CEP104,ENSG00000116198,Childhood-onset,Childhood-onset
"CCDC115, CCP1, CDG2O",CCDC115,CCDC115,ENSG00000136710,Childhood-onset,Childhood-onset
"KIAA0753, OFIP, OFD15",KIAA0753,KIAA0753,ENSG00000198920,Childhood-onset,Childhood-onset
"TMEM107, MKS13, JBTS29",TMEM107,TMEM107,ENSG00000179029,Childhood-onset,Childhood-onset
"CTBP1, HADDTS",CTBP1,CTBP1,ENSG00000159692,Childhood-onset,Childhood-onset
"FUT8, CDGF1",FUT8,FUT8,ENSG00000033170,Childhood-onset,Childhood-onset
"POMGNT2, GTDC2, C3orf39, AGO61, MDDGA8, MDDGC8",POMGNT2,POMGNT2,ENSG00000144647,Childhood-onset,Childhood-onset
"GFPT1, GFAT1, GFPT1L, MSLG, CMS12, CMSTA1",GFPT1,GFPT1,ENSG00000198380,Childhood-onset,Childhood-onset
"DOLK, TMEM15, DK1, SEC59, KIAA1094, CDG1M",DOLK,DOLK,ENSG00000175283,Childhood-onset,Childhood-onset
"TMEM231, JBTS20, MKS11",TMEM231,TMEM231,ENSG00000205084,Childhood-onset,Childhood-onset
"PGM1, GSD14, CDG1T",PGM1,PGM1,ENSG00000079739,Childhood-onset,Childhood-onset
"RXYLT1, TMEM5, MDDGA10",RXYLT1,RXYLT1,ENSG00000118600,Childhood-onset,Childhood-onset
"NGLY1, PNG1, CDDG, CDG1V",NGLY1,NGLY1,ENSG00000151092,Childhood-onset,Childhood-onset
"GMPPB, KIAA1851, MDDGA14, MDDGB14, MDDGC14, LGMDR19",GMPPB,GMPPB,ENSG00000173540,Childhood-onset,Childhood-onset
"PIGT, NDAP, PNH2, MCAHS3",PIGT,PIGT,ENSG00000124155,Childhood-onset,Childhood-onset
"SSR4, TRAPD, CDG1Y",SSR4,SSR4,ENSG00000180879,Childhood-onset,Childhood-onset
"ATP6AP1, ATP6IP1, ATP6S1, VATPS1",ATP6AP1,ATP6AP1,ENSG00000071553,Childhood-onset,Childhood-onset
"DKC1, DKCX",DKC1,DKC1,ENSG00000130826,Childhood-onset,Childhood-onset
"DPM1, MPDS, CDGIE",DPM1,DPM1,ENSG00000000419,Childhood-onset,Childhood-onset
"TMEM165, FT27, CDG2K",TMEM165,TMEM165,ENSG00000134851,Childhood-onset,Childhood-onset
"HYLS1, FLJ32915",HYLS1,HYLS1,ENSG00000198331,Childhood-onset,Childhood-onset
SCLT1,SCLT1,SCLT1,ENSG00000151466,Childhood-onset,Childhood-onset
TXNDC15,TXNDC15,TXNDC15,ENSG00000113621,Childhood-onset,Childhood-onset
"PAX6, AN2, MGDA, FVH1, ASGD5",PAX6,PAX6,ENSG00000007372,Childhood-onset,Childhood-onset
"B4GALT7, XGALT1, XGPT1, EDSSPD1",B4GALT7,B4GALT7,ENSG00000027847,Childhood-onset,Childhood-onset
EXT1,EXT1,EXT1,ENSG00000182197,Childhood-onset,Childhood-onset
"CHST6, MCDC1",CHST6,CHST6,ENSG00000183196,Childhood-onset,Childhood-onset
"CPLANE1, C5orf42, JBTS17, OFD6",CPLANE1,CPLANE1,ENSG00000197603,Childhood-onset,Childhood-onset
"DDX59, OFD5",DDX59,DDX59,ENSG00000118197,Childhood-onset,Childhood-onset
"PIGV, HPMRS1",PIGV,PIGV,ENSG00000060642,Childhood-onset,Childhood-onset
"B3GAT3, GLCATI, JDSCD",B3GAT3,B3GAT3,ENSG00000149541,Childhood-onset,Childhood-onset
"RELN, RL, LIS2, ETL7",RELN,RELN,ENSG00000189056,Childhood-onset,Childhood-onset
"TCTN3, TECT3, C10orf61, OFD4, JBTS18",TCTN3,TCTN3,ENSG00000119977,Childhood-onset,Childhood-onset
"B3GLCT, B3GALTL, B3GTL",B3GLCT,B3GLCT,ENSG00000187676,Childhood-onset,Childhood-onset
"TINF2, TIN2, DKCA3",TINF2,TINF2,ENSG00000092330,Childhood-onset,Childhood-onset
"GNE, GLCNE, IBM2, DMRV, NM",GNE,GNE,ENSG00000159921,Childhood-onset,Childhood-onset
"CHST14, D4ST1, ATCS, EDSMC1",CHST14,CHST14,ENSG00000169105,Childhood-onset,Childhood-onset
"ALG3, NOT56L, CDGS4, CDG1D",ALG3,ALG3,ENSG00000214160,Childhood-onset,Childhood-onset
"CHSY1, KIAA0990, TPBS",CHSY1,CHSY1,ENSG00000131873,Childhood-onset,Childhood-onset
"B4GALT1, GGTB2, GT1, GTB, CDG2D",B4GALT1,B4GALT1,ENSG00000086062,Childhood-onset,Childhood-onset
"ALG6, CDG1C",ALG6,ALG6,ENSG00000088035,Childhood-onset,Childhood-onset
"ARL13B, ARL2L1, JBTS8",ARL13B,ARL13B,ENSG00000169379,Childhood-onset,Childhood-onset
"TSEN34, PCH2C, LENG5, SEN34",TSEN34,TSEN34,ENSG00000170892,Childhood-onset,Childhood-onset
"CEP41, TSGA14, JBTS15",CEP41,CEP41,ENSG00000106477,Childhood-onset,Childhood-onset
"TMEM138, JBTS16",TMEM138,TMEM138,ENSG00000149483,Childhood-onset,Childhood-onset
"TUSC3, M33, D8S1992, MRT7, MRT22",TUSC3,TUSC3,ENSG00000104723,Childhood-onset,Childhood-onset
"COG8, DOR1, CDG2H",COG8,COG8,ENSG00000213380,Childhood-onset,Childhood-onset
"PIGA, PNH1, MCAHS2",PIGA,PIGA,ENSG00000165195,Childhood-onset,Childhood-onset
"SEC23B, CDAN2, HEMPAS, CWS7",SEC23B,SEC23B,ENSG00000101310,Childhood-onset,Overlap-onset
"FKRP, MDC1C, LGMDR9, MDDGA5, MDDGB5, MDDGC5",FKRP,FKRP,ENSG00000181027,Childhood-onset,Overlap-onset
"TGM6, TG6, TGY, SCA35",TGM6,TGM6,ENSG00000166948,Childhood-onset,Overlap-onset
"MORC2, ZCW3, ZCWCC1, KIAA0852, CMT2Z",MORC2,MORC2,ENSG00000133422,Childhood-onset,Overlap-onset
"TTC19, MC3DN2",TTC19,TTC19,ENSG00000011295,Childhood-onset,Overlap-onset
"ATXN8OS, SCA8, KLHL1AS",ATXN8,ATXN8,ENSG00000230223,Genereviews,Adult-onset
BEAN1,BEAN1,BEAN1,ENSG00000166546,Genereviews,Adult-onset
ELOVL5,ELOVL5,ELOVL5,ENSG00000012660,Genereviews,Adult-onset
RFC1,RFC1,RFC1,ENSG00000035928,Genereviews,Adult-onset
GDAP2,GDAP2,GDAP2,ENSG00000196505,Genereviews,Adult-onset
ACO2,ACO2,ACO2,ENSG00000100412,Genereviews,Childhood-onset
LAMA1,LAMA1,LAMA1,ENSG00000101680,Genereviews,Childhood-onset
PHYH,PHYH,PHYH,ENSG00000107537,Genereviews,Overlap-onset
CLN5,CLN5,CLN5,ENSG00000102805,Genereviews,Overlap-onset
"VAMP1, SYB1, SPAX1, CMS25",VAMP1,VAMP1,ENSG00000139190,Genereviews,Overlap-onset
CACNA2D2,CACNA2D2,CACNA2D2,ENSG00000007402,hereditary_ataxia_panel,Childhood-onset
"DNAJC5, DNAJC5A, CSP, CLN4B",DNAJC5,DNAJC5,ENSG00000101152,Overlap,Adult-onset
"ATXN1, ATX1, SCA1",ATXN1,ATXN1,ENSG00000124788,Overlap,Adult-onset
"ATXN7, SCA7, OPCA3",ATXN7,ATXN7,ENSG00000163635,Overlap,Adult-onset
"TBP, SCA17, HDL4",TBP,TBP,ENSG00000112592,Overlap,Adult-onset
"ATXN3, MJD, SCA3",ATXN3,ATXN3,ENSG00000066427,Overlap,Adult-onset
"PRNP, PRIP, KURU, CJD",PRNP,PRNP,ENSG00000171867,Overlap,Adult-onset
"CLN6, CLN4A",CLN6,CLN6,ENSG00000128973,Overlap,Adult-onset
"DNMT1, MCMT, HSN1E, ADCADN",DNMT1,DNMT1,ENSG00000130816,Overlap,Adult-onset
CP,CP,CP,ENSG00000047457,Overlap,Adult-onset
"TTBK2, SCA11",TTBK2,TTBK2,ENSG00000128881,Overlap,Adult-onset
"RNF170, SNAX1",RNF170,RNF170,ENSG00000120925,Overlap,Adult-onset
"PGN, SPG7, CMAR, CAR",PGN,SPG7,ENSG00000197912,Overlap,Adult-onset
"NOP56, SCA36",NOP56,NOP56,ENSG00000101361,Overlap,Adult-onset
"RNF216, TRIAD3, ZIN, CAHH",RNF216,RNF216,ENSG00000011275,Overlap,Adult-onset
"KCNA1, AEMK, EA1",KCNA1,KCNA1,ENSG00000111262,Overlap,Childhood-onset
"OPA3, MGA3",OPA3,OPA3,ENSG00000125741,Overlap,Childhood-onset
"WFS1, WFRS, WFS, DFNA6, DFNA14, DFNA38, WFSL, CTRCT41",WFS1,WFS1,ENSG00000109501,Overlap,Childhood-onset
"PMPCA, KIAA0123, SCAR2",PMPCA,PMPCA,ENSG00000165688,Overlap,Childhood-onset
"VLDLR, CAMRQ1",VLDLR,VLDLR,ENSG00000147852,Overlap,Childhood-onset
"TSEN54, SEN54, PCH2A, PCH4, PCH5",TSEN54,TSEN54,ENSG00000182173,Overlap,Childhood-onset
"OPHN1, MRX60",OPHN1,OPHN1,ENSG00000079482,Overlap,Childhood-onset
"SIL1, BAP, MSS",SIL1,SIL1,ENSG00000120725,Overlap,Childhood-onset
"WDR73, HSPC264, GAMOS1",WDR73,WDR73,ENSG00000177082,Overlap,Childhood-onset
"NHLRC1, EPM2A, EPM2B",NHLRC1,NHLRC1,ENSG00000187566,Overlap,Childhood-onset
"CSTB, STFB, EPM1, PME, EPM1A, ULD",CSTB,CSTB,ENSG00000160213,Overlap,Childhood-onset
"PLA2G6, IPLA2, INAD1, NBIA2B, NBIA2A, PARK14",PLA2G6,PLA2G6,ENSG00000184381,Overlap,Childhood-onset
"POLR3A, RPC1, RPC155, ADDH, HLD7, WDRTS",POLR3A,POLR3A,ENSG00000148606,Overlap,Childhood-onset
"SACS, ARSACS",SACS,SACS,ENSG00000151835,Overlap,Childhood-onset
"TUBB3, TUBB4, CFEOM3A, CDCBM1",TUBB3,TUBB3,ENSG00000258947,Overlap,Childhood-onset
"KCNJ10, SESAME",KCNJ10,KCNJ10,ENSG00000177807,Overlap,Childhood-onset
"SLC2A1, GLUT1, HTLVR, DYT18, PED, GLUT1DS, EIG12, DYT9, SDCHCN",SLC2A1,SLC2A1,ENSG00000117394,Overlap,Childhood-onset
"MRE11A, MRE11, ATLD",MRE11A,MRE11,ENSG00000020922,Overlap,Childhood-onset
"FLVCR1, AXPC1, PCARP",FLVCR1,FLVCR1,ENSG00000162769,Overlap,Childhood-onset
"ROBO3, RBIG1, RIG1, HGPPS1",ROBO3,ROBO3,ENSG00000154134,Overlap,Childhood-onset
"SRD5A3, SRD5A2L, CDG1Q, KRIZI",SRD5A3,SRD5A3,ENSG00000128039,Overlap,Childhood-onset
"TSEN2, SEN2, PCH2B",TSEN2,TSEN2,ENSG00000154743,Overlap,Childhood-onset
"SLC1A3, EAAT1, EA6",SLC1A3,SLC1A3,ENSG00000079215,Overlap,Childhood-onset
FOLR1,FOLR1,FOLR1,ENSG00000110195,Overlap,Childhood-onset
"CA8, CALS, CARP, CAMRQ3",CA8,CA8,ENSG00000178538,Overlap,Childhood-onset
"SEPSECS, SLA, LP, PCH2D",SEPSECS,SEPSECS,ENSG00000109618,Overlap,Childhood-onset
"GOSR2, GS27, EPM6",GOSR2,GOSR2,ENSG00000108433,Overlap,Childhood-onset
"EXOSC3, RRP40, PCH1B",EXOSC3,EXOSC3,ENSG00000107371,Overlap,Childhood-onset
"KIF1C, LTXS1, KIAA0706, SPAX2",KIF1C,KIF1C,ENSG00000129250,Overlap,Childhood-onset
"RARS2, RARSL, PCH6",RARS2,RARS2,ENSG00000146282,Overlap,Childhood-onset
"TUBA1A, TUBA3, LIS3",TUBA1A,TUBA1A,ENSG00000167552,Overlap,Childhood-onset
"ADCK3, COQ8, CABC1, SCAR9, ARCA2, COQ10D4",ADCK3,COQ8A,ENSG00000163050,Overlap,Childhood-onset
"AMPD2, SPG63, PCH9",AMPD2,AMPD2,ENSG00000116337,Overlap,Childhood-onset
"CWF19L1, C19L1, SCAR17",CWF19L1,CWF19L1,ENSG00000095485,Overlap,Childhood-onset
"GRID2, SCAR18",GRID2,GRID2,ENSG00000152208,Overlap,Childhood-onset
"SNX14, SCAR20",SNX14,SNX14,ENSG00000135317,Overlap,Childhood-onset
"SLC39A8, BIGM103, CDG2N",SLC39A8,SLC39A8,ENSG00000138821,Overlap,Childhood-onset
"NKX6-2, NKX6B, NKX6.2, SPAX8",NKX6-2,NKX6-2,ENSG00000148826,Overlap,Childhood-onset
"ARMC9, KIAA1868, JBTS30",ARMC9,ARMC9,ENSG00000135931,Overlap,Childhood-onset
"GPAA1, GAA1, GPIBD15",GPAA1,GPAA1,ENSG00000197858,Overlap,Childhood-onset
"WDR81, CAMRQ2, HYC3",WDR81,WDR81,ENSG00000167716,Overlap,Childhood-onset
"TUBB2B, CDCBM7",TUBB2B,TUBB2B,ENSG00000137285,Overlap,Childhood-onset
"DNAJC19, TIM14",DNAJC19,DNAJC19,ENSG00000205981,Overlap,Childhood-onset
"CAMTA1, KIAA0833, CANPMR",CAMTA1,CAMTA1,ENSG00000171735,Overlap,Childhood-onset
"CHMP1A, PCOLN3, PRSM1, PCH8",CHMP1A,CHMP1A,ENSG00000131165,Overlap,Childhood-onset
"TOE1, PCH7",TOE1,TOE1,ENSG00000132773,Overlap,Childhood-onset
"CYP2U1, SPG56",CYP2U1,CYP2U1,ENSG00000155016,Overlap,Childhood-onset
"DDHD2, KIAA0725, SPG54",DDHD2,DDHD2,ENSG00000085788,Overlap,Childhood-onset
